File,Table
170-engagement-and-risk.sql,activity_participation
720-activity-instances-and-responses.sql,activity_response_files
720-activity-instances-and-responses.sql,activity_responses
700-activity-bank.sql,activity_template_assets
700-activity-bank.sql,activity_template_roles
700-activity-bank.sql,activity_template_steps
700-activity-bank.sql,activity_template_tags
700-activity-bank.sql,activity_templates
030-admissions-and-crm.sql,applications
060-assessment-assignments-gradebook.sql,assessment_items
060-assessment-assignments-gradebook.sql,assessment_results
060-assessment-assignments-gradebook.sql,assessments
200-assignments-games-pivots.sql,assignment_attachments
220-collections-and-sharing.sql,assignment_collection_items
220-collections-and-sharing.sql,assignment_collections
180-assignment-question-bank.sql,assignment_passages
220-collections-and-sharing.sql,assignment_permissions
180-assignment-question-bank.sql,assignment_question_media
180-assignment-question-bank.sql,assignment_question_options
180-assignment-question-bank.sql,assignment_questions
060-assessment-assignments-gradebook.sql,assignment_submissions
200-assignments-games-pivots.sql,assignment_tags
510-attendance-qr-and-adjustments.sql,attendance_adjustments
150-attendance-advanced.sql,attendance_checkins
040-students-enrollment-attendance.sql,attendance_records
090-reporting-and-tracking.sql,attendance_summary
190-games-gamification.sql,badges
020-billing-and-payments.sql,billing_plans
500-calendar-recurrence-and-events.sql,calendar_event_participants
500-calendar-recurrence-and-events.sql,calendar_events
140-calendar-and-meetings.sql,calendar_events_sync
120-certificates.sql,certificate_issuances
120-certificates.sql,certificate_templates
120-certificates.sql,certificate_verifications
100-class-assignments-and-policies.sql,class_assignment_overrides
100-class-assignments-and-policies.sql,class_assignments
040-students-enrollment-attendance.sql,class_enrollments
210-class-game-assignments.sql,class_game_assignment_groups
210-class-game-assignments.sql,class_game_assignment_overrides
210-class-game-assignments.sql,class_game_assignments
630-grading-policies-and-gamification.sql,class_gamification_policies
070-qa-and-surveys.sql,class_observations
100-class-assignments-and-policies.sql,class_policies
040-students-enrollment-attendance.sql,class_sessions
040-students-enrollment-attendance.sql,class_teachers
090-reporting-and-tracking.sql,completion_tracking
150-attendance-advanced.sql,conflict_logs
030-admissions-and-crm.sql,contract_items
030-admissions-and-crm.sql,contracts
030-admissions-and-crm.sql,customer_interactions
410-document-library-ingestion-and-processing.sql,document_ai_tag_suggestions
410-document-library-ingestion-and-processing.sql,document_ai_tasks
430-document-library-sharing-permissions.sql,document_collection_favorites
430-document-library-sharing-permissions.sql,document_collection_permissions
420-document-library-derivatives-and-pages.sql,document_derivatives
400-document-library-core-extensions.sql,document_external_refs
400-document-library-core-extensions.sql,document_favorites
420-document-library-derivatives-and-pages.sql,document_pages
420-document-library-derivatives-and-pages.sql,document_previews
410-document-library-ingestion-and-processing.sql,document_processing_jobs
430-document-library-sharing-permissions.sql,document_shares
400-document-library-core-extensions.sql,document_tags
170-engagement-and-risk.sql,dropout_risk_flags
030-admissions-and-crm.sql,enquiries
320-exam-attempts-and-logs.sql,exam_answer_events
320-exam-attempts-and-logs.sql,exam_attempt_items
320-exam-attempts-and-logs.sql,exam_attempts
300-exam-bank.sql,exam_blueprint_attachments
300-exam-bank.sql,exam_blueprint_tags
300-exam-bank.sql,exam_blueprints
310-exam-events-and-organization.sql,exam_events
300-exam-bank.sql,exam_items
350-exam-policies-and-requests.sql,exam_policies
310-exam-events-and-organization.sql,exam_registrations
310-exam-events-and-organization.sql,exam_room_allocations
310-exam-events-and-organization.sql,exam_rooms
300-exam-bank.sql,exam_sections
320-exam-attempts-and-logs.sql,exam_timer_events
320-exam-attempts-and-logs.sql,exam_uploads
300-exam-bank.sql,exam_versions
140-calendar-and-meetings.sql,external_calendars
230-external-providers-and-standards.sql,external_game_mappings
200-assignments-games-pivots.sql,game_attachments
190-games-gamification.sql,game_attempts
220-collections-and-sharing.sql,game_collection_items
220-collections-and-sharing.sql,game_collections
220-collections-and-sharing.sql,game_permissions
230-external-providers-and-standards.sql,game_providers
190-games-gamification.sql,game_scores
190-games-gamification.sql,game_sessions
200-assignments-games-pivots.sql,game_tags
020-billing-and-payments.sql,gateway_events
540-staff-shifts-and-attendance.sql,geo_zones
630-grading-policies-and-gamification.sql,grade_adjustments
060-assessment-assignments-gradebook.sql,grade_items
090-reporting-and-tracking.sql,grade_summary
060-assessment-assignments-gradebook.sql,gradebook_entries
340-exam-grading.sql,grading_assignments
630-grading-policies-and-gamification.sql,grading_components
340-exam-grading.sql,grading_marks
340-exam-grading.sql,grading_resolutions
110-student-groups-and-sessions.sql,group_memberships
040-students-enrollment-attendance.sql,guardians
160-import-export.sql,import_jobs
160-import-export.sql,import_results
410-document-library-ingestion-and-processing.sql,ingestion_items
410-document-library-ingestion-and-processing.sql,ingestion_jobs
410-document-library-ingestion-and-processing.sql,ingestion_sources
020-billing-and-payments.sql,invoice_items
020-billing-and-payments.sql,invoices
030-admissions-and-crm.sql,lead_sources
190-games-gamification.sql,leaderboard_entries
190-games-gamification.sql,leaderboards
030-admissions-and-crm.sql,leads
090-reporting-and-tracking.sql,learning_progress
630-grading-policies-and-gamification.sql,level_grading_policies
630-grading-policies-and-gamification.sql,level_skill_minima
140-calendar-and-meetings.sql,meeting_attendance_logs
140-calendar-and-meetings.sql,meeting_integrations
130-notifications.sql,notification_templates
070-qa-and-surveys.sql,observation_scores
010-rbac-and-organization.sql,org_units
540-staff-shifts-and-attendance.sql,overtime_requests
020-billing-and-payments.sql,payment_methods
020-billing-and-payments.sql,payment_transactions
020-billing-and-payments.sql,payments
010-rbac-and-organization.sql,permissions
340-exam-grading.sql,plagiarism_checks
600-points-economy-core.sql,point_anomalies
600-points-economy-core.sql,point_balances
600-points-economy-core.sql,point_ledgers
600-points-economy-core.sql,point_limits
600-points-economy-core.sql,point_review_queue
